番号,158,
名前,博麗 先代,
呼び名,先代,
基礎,体力,3500
基礎,気力,3000
基礎,勃起,1500
基礎,精力,10000
基礎,法力,3000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,1000
基礎,酒気,2400
素質,処女,1
素質,性別,1
素質,開朗／阴郁,1;開朗
素質,難以越過的底線,1
素質,快感応答,1;接受快感
素質,貞操,-1;不在乎貞操
素質,痛覚,-1;不怕痛
素質,体型,1;長身
素質,謎之魅力,1
素質,禁断的知識,1
素質,施虐狂,1
素質,Ｍ感度,-1;Ｍ鈍感
素質,Ｖ感度,-1;Ｖ鈍感
素質,酒耐性,1;擅于喝酒
素質,人类,1
素質,性別嗜好,-1;兩面通吃
素質,追加種族,1;巫女

能力,百合属性,3
能力,清掃技能,2
能力,話術技能,1
能力,戦闘能力,6
能力,教養,3
能力,料理技能,3
能力,音楽技能,0
素質,伐採Lv,0
素質,釣魚Lv,0
素質,採集Lv,2
素質,調合Lv,0

経験,Ｖ経験,50
経験,自慰経験,50
経験,百合経験,100
フラグ,基本服装セット,101;服装
フラグ,地位,5000;地位
;信仰対象だし別に地位無駄に高くてもいいよね
フラグ,初期位置,15;開始位置
フラグ,神社在住,15
フラグ,来訪時間,540;9時
フラグ,帰宅時間,1140;19時
フラグ,就寝時間,1380;22時
フラグ,起床時間,360;5時
フラグ,自宅位置,40
フラグ,固有指令,1
;フラグ,大家候補,9
フラグ,經常去的地方,0
フラグ,弾幕特能,387
フラグ,産休タイプ,2；60日目から休む
相性,1,200;霊夢
相性,11,120;魔理沙
相性,26,180;紫
相性,43,80;華扇
相性,64,80;勇儀
相性,12,200;露米娅
CSTR,工作情報,清掃神社　毎朝　6時～8時
CSTR,職場,境内周辺
CSTR,9,神社の居間
CSTR,10,～先代的巫女～　●種族：人類　●能力：主要是用拳头将妖怪轰杀的程度的能力
