0,休憩フラグ
1,SYS_EVENT起動フラグ
2,ニーソックス着用
3,宴会の有無
4,難易度
5,ゲームモード
6,情景テキスト設定
7,口上テキスト設定
;テキストを表示しない設定時		FLAG:6=0 FLAG:7=-1
;情景テキストのみ設定時		FLAG:6=1 FLAG:7=-1
;口上テキスト+情景テキスト設定時	FLAG:6=1 FLAG:7= 2
9,日替わりイベント
10,陥落人数
11,周回数
12,本日の累計好感度上昇量


15,住み込みキャラ
16,空き部屋キャラ
17,浮気人数
18,注意札使用
19,処女喰い
20,料理
;Str3000代参照
21,料理オプション
;(bit=0:メニュー手動決定,1:異物混入不可,2:薬物混入不可,10:自動味付け_普通,11:自動味付け_濃い,12:自動味付け_薄い)

;宴会関係---------
30,宴会開催フラグ,;(0=宴会なし 1=霊夢の気紛れ酒盛り)
31,宴会規模,;(仕事量として設定される)
32,宴会会場
33,開始時間
34,開始日
35,参加人数
36,悪天候中止フラグ;(0=なし 1=中止あり)
37,宴会差し入れ
;-----------------

41,依頼スロット１
42,依頼スロット２
43,依頼スロット３
44,依頼スロット４
45,依頼スロット５

;FLAG:50～59 各訪問者の訪問フラグ　だったけどCFLAG:拠点来訪に移行するよ
;FLAG:50:bit表記:0魔理沙,1るみゃ,2大ちゃん,3⑨,4咲夜,5レミリア,6アリス,7白百合,8黒百合、9-10-11プリズムリバーズ,12妖夢,13-14-15八雲家,16リグル,17みすちー,18あやや,19映姫様,20-21-22山の神様たち,23天子,24衣玖さん,25-26-27地霊組,28ナズー,29たったらーん,30ぬえ,31はたてん,32華扇,33エレン,34理香子,35明羅,
;FLAG:50:bit表記:36里香,37ルイズ,38さとり様,39フランちゃん,40にとりん,41鈴仙,42てゐ,43パチェ,44ひじりん,45神子様,(46こころ,意味なし),47めーりん,48こぁ,49パルスィ,50もこたん,51姫様,52影狼,53勇儀,54椛,55ゆゆ様,56けーね,57ゆうかりん,58マミゾウ,59小鈴,(60針妙丸・意味なし),61永琳,62赤蛮奇,63レティ
;FLAG:51:bit表記:0メディ,1小町,2静葉,3穣子,4雛,5阿求,6蓮子,7メリー,8キスメ,9ヤマメ,10一輪,11ムラサ,12星,13響子,14芳香,15にゃんにゃん,16トジ,17フト,18わかさぎ,19弁々,20八橋,21雷鼓,22正邪,23依姫,24豊姫,25レイセン,26朱鷺子,27神綺,28夢子,29ユキ,30マイ,31菫子,32清蘭,33鈴瑚,34ドレミー,35サグメ,
;FLAG:51:bit表記:36クラウンピース,37純狐,38ヘカ,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63



70,時間停止
71,オナ禁
72,抱負
73,デート相手
74,アイテム購入済み
75,新聞購読
76,おみくじ契約
77,行きずり孕ませ数
80,気温
81,最高気温
82,最低気温
83,降水確率
84,畑拡張
85,水やり代行
86,コレクションスキマ
87,Cスキマ自動仕様

89,異常気象
90,加護
91,野菜娘デイリー
92,守矢10連ガチャキャンペーン
93,怪しい商品品質
94,怪しい商品購入日
95,怪しい商品効果
96,傘耐久度

200,気絶中断
;550～559,各キャラの願掛けによる来訪フラグ
560,願掛け内容
561,精力強化回数
562,大掃除
563,重婚可能人数
564,恋慕特典
565,恋慕特典2
566,恋人特典
567,恋人特典2

580,子宝祈願
;601～690,各訪問者のばったりフラグ

700,獲得パンツ種数
701,実績解除システム
702,実績解除システム２



800,畑１の作物
801,畑１の植えてからの日数
802,畑１の生育度
803,畑１に水をやらなかった
804,畑２の作物
805,畑２の植えてからの日数
806,畑２の生育度
807,畑２に水をやらなかった

;小作人あなた用
820,地主
821,畑仕事の成果
822,年貢
823,農民難易度
824,地主貸付金
825,年始貸付金
826,返済延滞回数
827,収穫納入回数
828,累積収穫評価
829,前回収穫評価

;紅魔カジノ関連フラグ830-839
;カモられ指数はVIPルーム向けに作ったが仕様固まりきらなくて保留中
830,カモられ指数

831,カリスマ流通
832,カリスマ人気
833,カリスマ変動状況
834,カリスマ変動累積
835,会員ランク
836,￥流通
837,￥人気
838,￥変動状況
839,￥変動累積
840,前回カリスマ設定月
841,カジノ訪問日

850,掃除中毒
851,元の体格
852,開運大紋購入回数
853,パンツ輸送
860,酒虫
861,最後に酒屋に訪れた日
862,酒屋での累積購入額
863,酒屋の累積転売利益
864,酒屋の売却率フラグ
865,酒屋買取強化
;900-910 モブ好感度

998,守矢くじデート相手
;デート相手のキャラ番号格納
999,おみくじと守矢くじ関係
;bit表記 0:おみくじ選択済, 1:おみくじ今日引いたか, 2:守矢くじ選択済, 3:守矢くじ入れ替え可能
1000,バージョンアップ処理
;1001～1999,オプション及びバリアント初期設定
1001,消耗品自動購入
1002,ゴミ表示OFF
1003,能力表示一覧
1004,能力表示詳細
1005,いつでも寝られる
1006,避妊
1007,生理周期可視化
1008,ステ表示用
1009,テストプレイ用オナバレ強制発生
1010,調剤経験
1011,貸本
1012,貸本返却期限
1013,クイックフィルタ;（bit,0=onoff,1=V,2=A,3=愛撫,4=アイテム,5=奉仕,6=SM 7=セクハラ）
1014,立ち止まり
1015,押し倒し
1016,瞬間移動
1017,住み込みイベント
1018,AA表示
1019,移動先表示
1020,改築
1021,納戸施錠
1022,プール
;(bit,0=自走 1=温水 2=シャワー 3=不思議な泡)
1023,出禁人数
1024,交流来訪モード
1025,妊娠スイッチ
1026,USERCOMフィルタ
;（bit,0=汚れ表示 1=相手を変える 2=能力表示 3=能力表示（マスター）4=Ｖフィルタ 5=Ａフィルタ 6=愛撫フィルタ 7=道具フィルタ 8=奉仕フィルタ 9=？ 10=セクハラフィルタ 11=コマンドフィルタ 12=履歴表示 13=自動時止め移動）
1027,脱衣選択,;(1=全裸 2=半脱ぎ)
1028,察知モード
1029,パンツ泥棒,;(1=毎回くすねる 2=毎回脱がすだけ)
1030,なりきり
1031,口上色
1032,Look表示用乳房
1033,Look表示用乳首
1034,能力表記
1035,カウンター地の文制御
1036,セクシーパンツ追加
1037,スキップムーブ
1038,内職
1039,ABLUP省略
1040,甲斐性無
1041,画像表示設定,;ON/OFF
1042,画像表示,;ON/OFF 兼表示人数
1043,画像表示位置,;PRINT_TARGET_IMAGEの描画align値 0=center 1=left
1044,アニメーション,;画像アニメーション設定 兼繰り返し回数 0～5
1045,画像枠表示,;画像に枠をつけるか ON/OFF
1046,射精画像種類,;0～2　0.断面+効果音　1.断面のみ　2.効果音のみ
1047,立ち絵種類,;0で立ち絵 1で顔絵
1048,挿絵表示,;挿絵のみ(正常位アニメ)の表示設定　AAの替え(受精のほう)には効かないやつ
1049,挿入アニメフィルタ,;挿入アニメを表示しないようにする(bit 0=挿入中 1=絶頂 2=射精)

1055,家事アンフィルタ

1060,陥落路線変化
1061,告白禁止
1062,無知自動喪失禁止
1063,子供描写
1064,好意理性短縮
1065,子供の性別
;1100～1299,各部屋の人数

